"(VT("/net22") - VT("/net30")) (modelFiles=nom,vtran=1e-06) X","(VT("/net22") - VT("/net30")) (modelFiles=nom,vtran=1e-06) Y","(VT("/net22") - VT("/net30")) (modelFiles=nom,vtran=1e-05) X","(VT("/net22") - VT("/net30")) (modelFiles=nom,vtran=1e-05) Y","(VT("/net22") - VT("/net30")) (modelFiles=nom,vtran=0.0001) X","(VT("/net22") - VT("/net30")) (modelFiles=nom,vtran=0.0001) Y","(VT("/net22") - VT("/net30")) (modelFiles=nom,vtran=0.001) X","(VT("/net22") - VT("/net30")) (modelFiles=nom,vtran=0.001) Y","(VT("/net22") - VT("/net30")) (modelFiles=nom,vtran=0.01) X","(VT("/net22") - VT("/net30")) (modelFiles=nom,vtran=0.01) Y","(VT("/net22") - VT("/net30")) (modelFiles=nom,vtran=0.1) X","(VT("/net22") - VT("/net30")) (modelFiles=nom,vtran=0.1) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:fs,vtran=1e-06) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:fs,vtran=1e-06) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:fs,vtran=1e-05) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:fs,vtran=1e-05) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:fs,vtran=0.0001) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:fs,vtran=0.0001) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:fs,vtran=0.001) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:fs,vtran=0.001) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:fs,vtran=0.01) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:fs,vtran=0.01) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:fs,vtran=0.1) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:fs,vtran=0.1) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:sf,vtran=1e-06) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:sf,vtran=1e-06) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:sf,vtran=1e-05) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:sf,vtran=1e-05) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:sf,vtran=0.0001) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:sf,vtran=0.0001) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:sf,vtran=0.001) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:sf,vtran=0.001) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:sf,vtran=0.01) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:sf,vtran=0.01) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:sf,vtran=0.1) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:sf,vtran=0.1) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ff,vtran=1e-06) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ff,vtran=1e-06) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ff,vtran=1e-05) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ff,vtran=1e-05) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ff,vtran=0.0001) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ff,vtran=0.0001) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ff,vtran=0.001) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ff,vtran=0.001) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ff,vtran=0.01) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ff,vtran=0.01) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ff,vtran=0.1) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ff,vtran=0.1) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ss,vtran=1e-06) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ss,vtran=1e-06) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ss,vtran=1e-05) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ss,vtran=1e-05) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ss,vtran=0.0001) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ss,vtran=0.0001) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ss,vtran=0.001) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ss,vtran=0.001) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ss,vtran=0.01) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ss,vtran=0.01) Y","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ss,vtran=0.1) X","(VT("/net22") - VT("/net30")) (modelFiles=spectre.scs:ss,vtran=0.1) Y"
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.119022677016377e-05,3.239005893460231,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.119022677016377e-05,3.239005893460231,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.119022677016377e-05,3.239005893460231,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.107813119626911e-05,3.197539315836578,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.518964869771484e-05,3.046305649112782
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.121715184193406e-05,3.245364579887511,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.121715184193406e-05,3.245364579887511,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.121715184193406e-05,3.245364579887511,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.110143447970814e-05,3.221027044355823,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.520380123725019e-05,2.961089577481171
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.122312699811874e-05,3.24665329648208,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.122312699811874e-05,3.24665329648208,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.122312699811874e-05,3.24665329648208,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.112586036803452e-05,3.233998049744484,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.521336257186839e-05,2.895695241673117
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.123007661154704e-05,3.248107767803288,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.123007661154704e-05,3.248107767803288,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.123007661154704e-05,3.248107767803288,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.11523205485692e-05,3.241633085587347,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.522281938517205e-05,2.826590518646308
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.123637467507594e-05,3.24939304663338,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.123637467507594e-05,3.24939304663338,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.123637467507594e-05,3.24939304663338,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.117563553808833e-05,3.24670163307162,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.523306967328622e-05,2.74643166991545
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.124138672450844e-05,3.250398884034674,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.124138672450844e-05,3.250398884034674,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.124138672450844e-05,3.250398884034674,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.119917192641696e-05,3.251188273423042,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.524653053559919e-05,2.631252439757474
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.124765965704983e-05,3.251640180274222,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.124765965704983e-05,3.251640180274222,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.124765965704983e-05,3.251640180274222,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.120651485181964e-05,3.252481388717798,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.525919653420468e-05,2.514512065484375
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.125428952700603e-05,3.252934024085841,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.125428952700603e-05,3.252934024085841,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.125428952700603e-05,3.252934024085841,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.121554326152172e-05,3.254012529892346,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.527081298936574e-05,2.40579102428964
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.12592342416133e-05,3.253888160614065,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.12592342416133e-05,3.253888160614065,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.12592342416133e-05,3.253888160614065,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.122040029620907e-05,3.254816154018873,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.527956196302485e-05,2.324729845280955
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.126375301312779e-05,3.254751480444711,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.126375301312779e-05,3.254751480444711,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.126375301312779e-05,3.254751480444711,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.122491899704487e-05,3.255555323379708,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.5288959704009e-05,2.239137670331425
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.126856595490385e-05,3.255658921873553,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.126856595490385e-05,3.255658921873553,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.126856595490385e-05,3.255658921873553,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.123004424008296e-05,3.256386272565081,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.529810116620991e-05,2.157556860228326
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.127384296648216e-05,3.256633195335276,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.127384296648216e-05,3.256633195335276,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.127384296648216e-05,3.256633195335276,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.123589236648131e-05,3.257327267153888,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.530582131442022e-05,2.089978082014163
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.127989501961895e-05,3.257713965348481,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.127989501961895e-05,3.257713965348481,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.127989501961895e-05,3.257713965348481,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.124169376831844e-05,3.258255669932807,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.531348198503241e-05,2.024053102653308
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.128768933686771e-05,3.259033978510468,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.128768933686771e-05,3.259033978510468,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.128768933686771e-05,3.259033978510468,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.124649343113766e-05,3.259020789377411,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.531808438300116e-05,1.984954903338373
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.129834320151577e-05,3.260694677102711,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.129834320151577e-05,3.260694677102711,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.129834320151577e-05,3.260694677102711,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.125100994431692e-05,3.259737440256362,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.532326769305352e-05,1.941330541244082
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.130735022488838e-05,3.261972206091999,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.130735022488838e-05,3.261972206091999,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.130735022488838e-05,3.261972206091999,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.125575749698296e-05,3.260483980128797,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.532795375003133e-05,1.902223221055244
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.131531758702023e-05,3.263015543980942,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.131531758702023e-05,3.263015543980942,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.131531758702023e-05,3.263015543980942,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.126094527531115e-05,3.26128538620653,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.533326019532323e-05,1.858272797051285
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.132333304438417e-05,3.263995112089498,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.132333304438417e-05,3.263995112089498,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.132333304438417e-05,3.263995112089498,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.126690410662102e-05,3.262177482338216,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.53399787762159e-05,1.803061810950407
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.133176432357421e-05,3.264961446746937,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.133176432357421e-05,3.264961446746937,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.133176432357421e-05,3.264961446746937,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.127458078440168e-05,3.26326765575909,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.534637638382462e-05,1.750876598022686
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.134111831928814e-05,3.265967774467364,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.134111831928814e-05,3.265967774467364,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.134111831928814e-05,3.265967774467364,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.12850243048684e-05,3.264630566140001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.535354376614132e-05,1.692779137967432
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.13519014485955e-05,3.267055043853079,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.13519014485955e-05,3.267055043853079,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.13519014485955e-05,3.267055043853079,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.12939275813172e-05,3.265684547751321,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.536253343197553e-05,1.620333621806185
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.13646680453212e-05,3.268252893970628,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.13646680453212e-05,3.268252893970628,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.13646680453212e-05,3.268252893970628,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.130178218279704e-05,3.266540675316137,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.537430495722496e-05,1.52593507683024
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.138047307243296e-05,3.269618663163539,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.138047307243296e-05,3.269618663163539,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.138047307243296e-05,3.269618663163539,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.130968389758871e-05,3.26734332696728,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.538770663444712e-05,1.418717510546756
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.13995554740299e-05,3.271115564811953,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.13995554740299e-05,3.271115564811953,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.13995554740299e-05,3.271115564811953,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.131800548460056e-05,3.268135898393296,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.540212922688817e-05,1.303100564053983
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.142353652529874e-05,3.272793237236248,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.142353652529874e-05,3.272793237236248,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.142353652529874e-05,3.272793237236248,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.13272322541726e-05,3.268961406129204,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.54181579734446e-05,1.173712999146663
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.146164252888745e-05,3.275065388002916,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.146164252888745e-05,3.275065388002916,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.146164252888745e-05,3.275065388002916,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.133785190797361e-05,3.269854059464224,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.54326076826297e-05,1.056024665230035
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.151786370979457e-05,3.27772312601035,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.151786370979457e-05,3.27772312601035,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.151786370979457e-05,3.27772312601035,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.135049049556979e-05,3.270846058081575,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.544584927203299e-05,0.9474978166287134
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.161106224651072e-05,3.280854055317921,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.161106224651072e-05,3.280854055317921,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.161106224651072e-05,3.280854055317921,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.136591816840199e-05,3.271967594426067,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.545897462524893e-05,0.8398605583554155
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.168065809493039e-05,3.282501089630044,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.168065809493039e-05,3.282501089630044,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.168065809493039e-05,3.282501089630044,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.138516948659467e-05,3.273245604651656,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.54731746737748e-05,0.7242803617221376
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.170328882625347e-05,3.282944206817735,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.170328882625347e-05,3.282944206817735,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.170328882625347e-05,3.282944206817735,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.1409398321046e-05,3.274689564585907,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.548594874623442e-05,0.6217826362697314
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.173626708250595e-05,3.283517902977496,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.173626708250595e-05,3.283517902977496,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.173626708250595e-05,3.283517902977496,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.144363106798406e-05,3.27646386491709,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.549884988939943e-05,0.5201307370034547
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.176482385903786e-05,3.283954815739508,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.176482385903786e-05,3.283954815739508,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.176482385903786e-05,3.283954815739508,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.150514385324299e-05,3.279031182599841,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.551320906416478e-05,0.4093022271102726
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.180726559777155e-05,3.284513222414057,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.180726559777155e-05,3.284513222414057,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.180726559777155e-05,3.284513222414057,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.160966022765842e-05,3.282108553982268,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.552647870878059e-05,0.3088308447447583
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.182290929521566e-05,3.284710521722848,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.182290929521566e-05,3.284710521722848,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.182290929521566e-05,3.284710521722848,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.166598913881264e-05,3.283307364623829,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.55398078793133e-05,0.2094504754404185
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.183948123410715e-05,3.284917920456709,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.183948123410715e-05,3.284917920456709,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.183948123410715e-05,3.284917920456709,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.16896112037621e-05,3.283737872477494,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.555405628707182e-05,0.1044465440014604
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.185431091271364e-05,3.285086607783764,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.185431091271364e-05,3.285086607783764,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.185431091271364e-05,3.285086607783764,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.172859763273694e-05,3.28436544443902,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.557003120927022e-05,-0.01238346002174318
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.18718219029321e-05,3.285229842913362,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.18718219029321e-05,3.285229842913362,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.18718219029321e-05,3.285229842913362,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.175748267986923e-05,3.284771904655067,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.55895272744326e-05,-0.1547280162570772
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.188743672602807e-05,3.285297295086053,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.188743672602807e-05,3.285297295086053,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.188743672602807e-05,3.285297295086053,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.179322571268809e-05,3.285213749375712,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.560398218329529e-05,-0.2607561239749001
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.189980290551954e-05,3.285315096153922,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.189980290551954e-05,3.285315096153922,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.189980290551954e-05,3.285315096153922,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.181106021708355e-05,3.285420989481652,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.561541586174932e-05,-0.3452635023507558
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.191229671260913e-05,3.285312700214493,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.191229671260913e-05,3.285312700214493,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.191229671260913e-05,3.285312700214493,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.183051099759027e-05,3.285647158894608,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.562495823015276e-05,-0.4163576355427701
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.19266383375623e-05,3.28529843345196,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.19266383375623e-05,3.28529843345196,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.19266383375623e-05,3.28529843345196,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.184573506808328e-05,3.28581777904794,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.563287163834685e-05,-0.4757172124779165
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.194758687452975e-05,3.285273035462168,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.194758687452975e-05,3.285273035462168,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.194758687452975e-05,3.285273035462168,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.186048901890709e-05,3.285949966604705,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.563977250149032e-05,-0.5277410759907661
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.197701638988195e-05,3.285243798706409,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.197701638988195e-05,3.285243798706409,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.197701638988195e-05,3.285243798706409,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.187288616520889e-05,3.286022628694448,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.56460453043925e-05,-0.5751862068809017
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.199917455535695e-05,3.285228744201719,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.199917455535695e-05,3.285228744201719,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.199917455535695e-05,3.285228744201719,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.18854287680123e-05,3.286060274195526,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.565196608556954e-05,-0.6200449112198831
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.202087114816875e-05,3.285220526743107,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.202087114816875e-05,3.285220526743107,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.202087114816875e-05,3.285220526743107,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.189740127543502e-05,3.28607075796484,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.565777920372759e-05,-0.6641057576429674
  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.20444677387337e-05,3.285217171830343,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.20444677387337e-05,3.285217171830343,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.20444677387337e-05,3.285217171830343,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.191033103168721e-05,3.286065330982263,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.566202684955262e-05,-0.6962875014018848
