"thd((VT("/net22") - VT("/net30")) 1e-06 0.000201 2048 100000) (modelFiles=cr018gpii_v1d0.scs:tt_rfres_sa,cr018gpii_v1d0.scs:tt_rfmvar,cr018gpii_v1d0.scs:tt_rtmom,cr018gpii_v1d0.scs:tt_disres,cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:tt_rfesd,cr018gpii_v1d0.scs:tt_mim,cr018gpii_v1d0.scs:tt_fmom,cr018gpii_v1d0.scs:tt_rfres_rpo,cr018gpii_v1d0.scs:tt_m,cr018gpii_v1d0.scs:tt_rfmim,cr018gpii_v1d0.scs:tt_res,cr018gpii_v1d0.scs:tt_bip,cr018gpii_v1d0.scs:tt_bip3,cr018gpii_v1d0.scs:tt_dio3,cr018gpii_v1d0.scs:tt_3v,cr018gpii_v1d0.scs:tt_na,cr018gpii_v1d0.scs:tt_dio,cr018gpii_v1d0.scs:tt_dio_m,cr018gpii_v1d0.scs:tt_rfind,cr018gpii_v1d0.scs:tt_dio_3m,cr018gpii_v1d0.scs:tt_bbmvar,cr018gpii_v1d0.scs:tt_rfres_hri,cr018gpii_v1d0.scs:tt_3vna,cr018gpii_v1d0.scs:tt_dio_dnw,cr018gpii_v1d0.scs:tt_3m,cr018gpii_v1d0.scs:tt_rfjvar,cr018gpii_v1d0.scs:tt_rfmos,cr018gpii_v1d0.scs:tt_rfsbd,cr018gpii_v1d0.scs:tt_rfmvar_33,cr018gpii_v1d0.scs:tt_rfmos33,cr018gpii_v1d0.scs:tt_rffmom,cr018gpii_v1d0.scs:stat_noise) X","thd((VT("/net22") - VT("/net30")) 1e-06 0.000201 2048 100000) (modelFiles=cr018gpii_v1d0.scs:tt_rfres_sa,cr018gpii_v1d0.scs:tt_rfmvar,cr018gpii_v1d0.scs:tt_rtmom,cr018gpii_v1d0.scs:tt_disres,cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:tt_rfesd,cr018gpii_v1d0.scs:tt_mim,cr018gpii_v1d0.scs:tt_fmom,cr018gpii_v1d0.scs:tt_rfres_rpo,cr018gpii_v1d0.scs:tt_m,cr018gpii_v1d0.scs:tt_rfmim,cr018gpii_v1d0.scs:tt_res,cr018gpii_v1d0.scs:tt_bip,cr018gpii_v1d0.scs:tt_bip3,cr018gpii_v1d0.scs:tt_dio3,cr018gpii_v1d0.scs:tt_3v,cr018gpii_v1d0.scs:tt_na,cr018gpii_v1d0.scs:tt_dio,cr018gpii_v1d0.scs:tt_dio_m,cr018gpii_v1d0.scs:tt_rfind,cr018gpii_v1d0.scs:tt_dio_3m,cr018gpii_v1d0.scs:tt_bbmvar,cr018gpii_v1d0.scs:tt_rfres_hri,cr018gpii_v1d0.scs:tt_3vna,cr018gpii_v1d0.scs:tt_dio_dnw,cr018gpii_v1d0.scs:tt_3m,cr018gpii_v1d0.scs:tt_rfjvar,cr018gpii_v1d0.scs:tt_rfmos,cr018gpii_v1d0.scs:tt_rfsbd,cr018gpii_v1d0.scs:tt_rfmvar_33,cr018gpii_v1d0.scs:tt_rfmos33,cr018gpii_v1d0.scs:tt_rffmom,cr018gpii_v1d0.scs:stat_noise) Y",thd((VT("/net22") - VT("/net30")) 1e-06 0.000201 2048 100000) (modelFiles=spectre.scs:ff) X,thd((VT("/net22") - VT("/net30")) 1e-06 0.000201 2048 100000) (modelFiles=spectre.scs:ff) Y,thd((VT("/net22") - VT("/net30")) 1e-06 0.000201 2048 100000) (modelFiles=spectre.scs:fs) X,thd((VT("/net22") - VT("/net30")) 1e-06 0.000201 2048 100000) (modelFiles=spectre.scs:fs) Y,thd((VT("/net22") - VT("/net30")) 1e-06 0.000201 2048 100000) (modelFiles=spectre.scs:sf) X,thd((VT("/net22") - VT("/net30")) 1e-06 0.000201 2048 100000) (modelFiles=spectre.scs:sf) Y,thd((VT("/net22") - VT("/net30")) 1e-06 0.000201 2048 100000) (modelFiles=spectre.scs:ss) X,thd((VT("/net22") - VT("/net30")) 1e-06 0.000201 2048 100000) (modelFiles=spectre.scs:ss) Y
1e-06,0.4520537314925038,1e-06,0.4445909526261108,1e-06,0.4520537314925038,1e-06,0.4520537314925038,1e-06,0.4606505594872926
1e-05,0.45197076876326,1e-05,0.4445252085407108,1e-05,0.45197076876326,1e-05,0.45197076876326,1e-05,0.4606496007288067
0.0001,0.4515105261390578,0.0001,0.4441469765401146,0.0001,0.4515105261390578,0.0001,0.4515105261390578,0.0001,0.460013086144108
0.001,0.4347089078267801,0.001,0.4290583968368538,0.001,0.4347089078267801,0.001,0.4347089078267801,0.001,0.4412415025598849
0.01,0.4071345557746375,0.01,0.3973301141960806,0.01,0.4071345557746375,0.01,0.4071345557746375,0.01,0.4081550821217607
0.1,33.628066540712,0.1,33.79473736476691,0.1,33.628066540712,0.1,33.628066540712,0.1,33.80382270522723
