CMRR (modelFiles=nom) X,CMRR (modelFiles=nom) Y,CMRR (modelFiles=spectre.scs:fs) X,CMRR (modelFiles=spectre.scs:fs) Y,CMRR (modelFiles=spectre.scs:sf) X,CMRR (modelFiles=spectre.scs:sf) Y,CMRR (modelFiles=spectre.scs:ff) X,CMRR (modelFiles=spectre.scs:ff) Y,CMRR (modelFiles=spectre.scs:ss) X,CMRR (modelFiles=spectre.scs:ss) Y
11912.42008027047,6400.000108603916,11912.42008027047,6400.000108603916,11912.42008027047,6400.000108603916,11912.42008027047,275.2597209445299,11912.42008027047,302.7577541515026
11939.88104463945,276.9433689270745,11939.88104463945,276.9433689270745,11939.88104463945,276.9433689270745,11939.88104463945,270.9206235784551,11939.88104463945,296.9943660325552
11967.40531306914,313.0712075935038,11967.40531306914,313.0712075935038,11967.40531306914,313.0712075935038,11967.40531306914,281.6465508499227,11967.40531306914,308.7784049480138
11994.99303149049,276.9433691259965,11994.99303149049,276.9433691259965,11994.99303149049,276.9433691259965,11994.99303149049,272.0190796441408,11994.99303149049,303.6729804636176
12022.64434617082,313.0712077933439,12022.64434617082,313.0712077933439,12022.64434617082,313.0712077933439,12022.64434617082,279.2226940553993,12022.64434617082,288.8256152245515
12050.35940371466,270.9267434367723,12050.35940371466,270.9267434367723,12050.35940371466,270.9267434367723,12050.35940371466,278.523574227651,12050.35940371466,305.8559214422734
12078.13835106448,276.9465483555016,12078.13835106448,276.9465483555016,12078.13835106448,276.9465483555016,12078.13835106448,275.5387994034616,12078.13835106448,289.1030283672238
12105.98133550149,313.0712080965765,12105.98133550149,313.0712080965765,12105.98133550149,313.0712080965765,12105.98133550149,277.0628176678453,12105.98133550149,298.1041057949515
12133.88850464643,276.9465485590571,12133.88850464643,276.9465485590571,12133.88850464643,276.9465485590571,12133.88850464643,284.1862297380725,12133.88850464643,307.1949355153454
12161.86000646033,301.0300084745122,12161.86000646033,301.0300084745122,12161.86000646033,301.0300084745122,12161.86000646033,271.0983102042024,12161.86000646033,286.5296320622193
12189.89598924531,307.0506084907478,12189.89598924531,307.0506084907478,12189.89598924531,307.0506084907478,12189.89598924531,272.6158954994385,12189.89598924531,297.2435133335117
12217.99660164535,270.9259489546475,12217.99660164535,270.9259489546475,12217.99660164535,270.9259489546475,12217.99660164535,268.6831675487399,12217.99660164535,292.3917509373734
12246.16199264711,276.930677551495,12246.16199264711,276.930677551495,12246.16199264711,276.930677551495,12246.16199264711,277.580036752957,12246.16199264711,292.5050079386118
12274.39231158069,307.0506088024758,12274.39231158069,307.0506088024758,12274.39231158069,307.0506088024758,12274.39231158069,279.8869890204753,12274.39231158069,297.9150950211299
12302.68770812042,6400.000110029046,12302.68770812042,6400.000110029046,12302.68770812042,6400.000110029046,12302.68770812042,281.8395868532629,12302.68770812042,292.5050617089288
12331.04833228569,276.9306778661075,12331.04833228569,276.9306778661075,12331.04833228569,276.9306778661075,12331.04833228569,274.6273219636367,12331.04833228569,288.9488027994576
12359.4743344417,270.925949479009,12359.4743344417,270.925949479009,12359.4743344417,270.925949479009,12359.4743344417,268.1931420830805,12359.4743344417,305.8562138284489
12387.96586530028,270.925949585338,12387.96586530028,270.925949585338,12387.96586530028,270.925949585338,12387.96586530028,274.5514595942435,12387.96586530028,292.5504470681234
12416.52307592069,276.9476097652911,12416.52307592069,276.9476097652911,12416.52307592069,276.9476097652911,12416.52307592069,270.7777213709089,12416.52307592069,292.5051707446688
12445.14611771042,307.050609439002,12445.14611771042,307.050609439002,12445.14611771042,307.050609439002,12445.14611771042,269.3211688399691,12445.14611771042,286.5496122184351
12473.83514242599,301.0300096335305,12473.83514242599,301.0300096335305,12473.83514242599,301.0300096335305,12473.83514242599,275.575918753212,12473.83514242599,292.550529790015
12502.59030217375,307.0506096551159,12502.59030217375,307.0506096551159,12502.59030217375,307.0506096551159,12502.59030217375,296.1668976201001,12502.59030217375,292.250649388164
12531.4117494107,276.9433711100039,12531.4117494107,276.9433711100039,12531.4117494107,276.9433711100039,12531.4117494107,267.430517576518,12531.4117494107,291.9919360206019
12560.29963694528,276.9433712193118,12560.29963694528,276.9433712193118,12560.29963694528,276.9433712193118,12560.29963694528,272.8436867139311,12560.29963694528,298.5259098036058
12589.2541179382,307.050609983042,12589.2541179382,307.050609983042,12589.2541179382,307.050609983042,12589.2541179382,278.2475171657788,12589.2541179382,292.3921078044713
12618.27534590322,276.9433714394436,12618.27534590322,276.9433714394436,12618.27534590322,276.9433714394436,12618.27534590322,277.6873954808967,12618.27534590322,310.7172252766992
12647.36347470802,276.9433715502721,12647.36347470802,276.9433715502721,12647.36347470802,276.9433715502721,12647.36347470802,276.4233903026143,12647.36347470802,298.5259948397007
12676.51865857495,276.9433716616122,12676.51865857495,276.9433716616122,12676.51865857495,276.9433716616122,12676.51865857495,271.1896488165168,12676.51865857495,292.6174789709291
12705.7410520819,276.9433717734663,12705.7410520819,276.9433717734663,12705.7410520819,276.9433717734663,12705.7410520819,268.727764296599,12705.7410520819,298.4128218846901
12735.0308101631,6400.000111661454,12735.0308101631,6400.000111661454,12735.0308101631,6400.000111661454,12735.0308101631,266.9371095058118,12735.0308101631,308.7791397096755
12764.38808810991,276.9476110862452,12764.38808810991,276.9476110862452,12764.38808810991,276.9476110862452,12764.38808810991,281.6451727767982,12764.38808810991,298.6592375675132
12793.81304157171,270.922772198856,12793.81304157171,270.922772198856,12793.81304157171,270.922772198856,12793.81304157171,274.5882701798467,12793.81304157171,296.9951844368775
12823.30582655667,270.9259512404554,12823.30582655667,270.9259512404554,12823.30582655667,270.9259512404554,12823.30582655667,264.8377517636204,12823.30582655667,296.995213709281
12852.8665994326,276.9433723405286,12852.8665994326,276.9433723405286,12852.8665994326,276.9433723405286,12852.8665994326,268.9646205254037,12852.8665994326,298.1048281041704
12882.49551692777,307.0506111094341,12882.49551692777,307.0506111094341,12882.49551692777,307.0506111094341,12882.49551692777,276.5081584440851,12882.49551692777,298.4129971211612
12912.19273613177,276.9476116585545,12912.19273613177,276.9476116585545,12912.19273613177,276.9476116585545,12912.19273613177,280.0519694624593,12912.19273613177,307.1956908328358
12941.95841449628,276.9306801944118,12941.95841449628,276.9306801944118,12941.95841449628,276.9306801944118,12941.95841449628,273.0022500598527,12941.95841449628,292.6177424411011
12971.79270983597,307.0506114575918,12971.79270983597,307.0506114575918,12971.79270983597,307.0506114575918,12971.79270983597,289.560836479784,12971.79270983597,288.7793755227784
13001.6957803293,307.0506115747173,13001.6957803293,307.0506115747173,13001.6957803293,307.0506115747173,13001.6957803293,284.9738921039407,13001.6957803293,302.7588057007452
13031.66778451938,276.9476121259854,13031.66778451938,276.9476121259854,13031.66778451938,276.9476121259854,13031.66778451938,282.4495267230392,13031.66778451938,305.8568751303867
13061.70888131479,276.9306806640002,13061.70888131479,276.9306806640002,13061.70888131479,276.9306806640002,13061.70888131479,287.7674472308738,13061.70888131479,298.6091328202087
13091.81922999044,276.9096087141515,13091.81922999044,276.9096087141515,13091.81922999044,276.9096087141515,13091.81922999044,287.9445530838485,13091.81922999044,296.9954833070636
13121.99899018839,6400.00011317035,13121.99899018839,6400.00011317035,13121.99899018839,6400.00011317035,13121.99899018839,308.4568816059752,13121.99899018839,310.7177276323703
13152.24832191874,6400.000113290203,13152.24832191874,6400.000113290203,13152.24832191874,6400.000113290203,13152.24832191874,264.7475340915317,13152.24832191874,292.3253354697767
13182.56738556042,307.0506122889116,13182.56738556042,307.0506122889116,13182.56738556042,307.0506122889116,13182.56738556042,271.4128596936405,13182.56738556042,299.836428469382
13212.95634186209,276.9433737559567,13212.95634186209,276.9433737559567,13212.95634186209,276.9433737559567,13212.95634186209,267.8606949983614,13212.95634186209,292.4530230387994
13243.41535194297,276.9476129649973,13243.41535194297,276.9476129649973,13243.41535194297,276.9476129649973,13243.41535194297,279.6873393216716,13243.41535194297,296.2076671290662
13273.94457729371,270.925953013946,13273.94457729371,270.925953013946,13273.94457729371,270.925953013946,13273.94457729371,273.2717568138197,13273.94457729371,298.6597516064564
13304.54417977722,6400.000113897822,13304.54417977722,6400.000113897822,13304.54417977722,6400.000113897822,13304.54417977722,276.7172480596502,13304.54417977722,310.7179145203294
13335.21432162954,301.030012986055,13335.21432162954,301.030012986055,13335.21432162954,301.030012986055,13335.21432162954,263.5583281605353,13335.21432162954,313.2167209048096
13365.95516546071,276.9433743691973,13365.95516546071,276.9433743691973,13365.95516546071,276.9433743691973,13365.95516546071,280.4836143402878,13365.95516546071,299.8366170838153
13396.76687425563,276.9306820008741,13396.76687425563,276.9306820008741,13396.76687425563,276.9306820008741,13396.76687425563,270.9202712454749,13396.76687425563,6331.420312077876
13427.64961137491,307.0506132723924,13427.64961137491,307.0506132723924,13427.64961137491,307.0506132723924,13427.64961137491,274.7793475006306,13427.64961137491,298.27217863496
13458.60354055574,276.943374743977,13458.60354055574,276.943374743977,13458.60354055574,276.943374743977,13458.60354055574,270.3283630368385,13458.60354055574,292.652035419898
13489.62882591279,270.9270140442985,13489.62882591279,270.9270140442985,13489.62882591279,270.9270140442985,13489.62882591279,283.9266330220505,13489.62882591279,310.7181066356272
13520.72563193901,276.9433749967221,13520.72563193901,276.9433749967221,13520.72563193901,276.9433749967221,13520.72563193901,273.4816836613458,13520.72563193901,292.5062803471588
13551.89412350659,276.9433751239704,13551.89412350659,276.9433751239704,13551.89412350659,276.9433751239704,13551.89412350659,276.3095929144771,13551.89412350659,298.4136826470204
13583.13446586777,276.9433752518059,13583.13446586777,276.9433752518059,13583.13446586777,276.9433752518059,13583.13446586777,275.6680845784407,13583.13446586777,292.6564049591459
13614.44682465572,276.9476144677512,13614.44682465572,276.9476144677512,13614.44682465572,276.9476144677512,13614.44682465572,279.1399507156592,13614.44682465572,313.2170124206509
13645.83136588545,276.9476145967696,13645.83136588545,276.9476145967696,13645.83136588545,276.9476145967696,13645.83136588545,270.6432979850354,13645.83136588545,297.4831716478456
13677.28825595469,307.0506142927817,13677.28825595469,307.0506142927817,13677.28825595469,307.0506142927817,13677.28825595469,274.2613983708644,13677.28825595469,322.7595039507877
13708.81766164472,276.9306832764013,13708.81766164472,276.9306832764013,13708.81766164472,276.9306832764013,13708.81766164472,270.4601982468381,13708.81766164472,300.4806703522961
13740.41975012133,276.9433758998895,13740.41975012133,276.9433758998895,13740.41975012133,276.9433758998895,13740.41975012133,280.248599933884,13740.41975012133,292.5065123475525
13772.09468893563,270.9227761180269,13772.09468893563,270.9227761180269,13772.09468893563,270.9227761180269,13772.09468893563,270.9705319804231,13772.09468893563,322.7596047567986
13803.84264602501,307.0506148172479,13803.84264602501,307.0506148172479,13803.84264602501,307.0506148172479,13803.84264602501,271.5611319139151,13803.84264602501,298.6099051892321
13835.66378971396,307.0506149498809,13835.66378971396,307.0506149498809,13835.66378971396,307.0506149498809,13835.66378971396,268.0207383591654,13835.66378971396,291.7940483535994
13867.55828871502,276.9476155167281,13867.55828871502,276.9476155167281,13867.55828871502,276.9476155167281,13867.55828871502,276.6502371747245,13867.55828871502,296.4758176622155
13899.52631212966,276.9476156505884,13899.52631212966,276.9476156505884,13899.52631212966,276.9476156505884,13899.52631212966,274.5855602418245,13899.52631212966,289.0880464604494
13931.56802944915,276.9476157850665,13931.56802944915,276.9476157850665,13931.56802944915,276.9476157850665,13931.56802944915,270.9673878534095,13931.56802944915,313.2173507929052
13963.68361055549,276.9433768326459,13963.68361055549,276.9433768326459,13963.68361055549,276.9433768326459,13963.68361055549,265.0969931754028,13963.68361055549,298.5273518485862
13995.87322572228,6400.000116743985,13995.87322572228,6400.000116743985,13995.87322572228,6400.000116743985,13995.87322572228,282.8202060248214,13995.87322572228,322.7598454484958
14028.13704561567,276.9476161922369,14028.13704561567,276.9476161922369,14028.13704561567,276.9476161922369,14028.13704561567,268.067294720294,14028.13704561567,300.4810134235213
14060.47524129522,276.9476163292152,14060.47524129522,276.9476163292152,14060.47524129522,276.9476163292152,14060.47524129522,275.5482922049396,14060.47524129522,298.1509372246144
14092.88798421482,276.9433773793062,14092.88798421482,276.9433773793062,14092.88798421482,276.9433773793062,14092.88798421482,268.3713172343162,14092.88798421482,297.2454510170749
14125.3754462236,276.9476166050716,14125.3754462236,276.9476166050716,14125.3754462236,276.9476166050716,14125.3754462236,273.9131104089395,14125.3754462236,301.1763615833221
14157.93779956687,276.9433776564359,14157.93779956687,276.9433776564359,14157.93779956687,276.9433776564359,14157.93779956687,267.6750865558218,14157.93779956687,307.1969971676689
14190.57521688696,270.9227778826812,14190.57521688696,270.9227778826812,14190.57521688696,270.9227778826812,14190.57521688696,271.9446810272779,14190.57521688696,292.5069993581097
14223.28787122423,301.0300166767678,14223.28787122423,301.0300166767678,14223.28787122423,301.0300166767678,14223.28787122423,283.8724916450183,14223.28787122423,292.5070353586299
14256.07593601791,270.925957091332,14256.07593601791,270.925957091332,14256.07593601791,270.925957091332,14256.07593601791,268.960596666993,14256.07593601791,292.0857017498976
14288.93958510704,270.922778305132,14288.93958510704,270.922778305132,14288.93958510704,270.922778305132,14288.93958510704,286.9926198544052,14288.93958510704,291.6880668141928
14321.87899273144,6400.000118136148,14321.87899273144,6400.000118136148,14321.87899273144,6400.000118136148,14321.87899273144,279.1284082231373,14321.87899273144,297.6547529090082
14354.89433353255,276.9096139420269,14354.89433353255,276.9096139420269,14354.89433353255,276.9096139420269,14354.89433353255,270.0963073493006,14354.89433353255,316.73963976636
14387.98578255444,6400.000118422357,14387.98578255444,6400.000118422357,14387.98578255444,6400.000118422357,14387.98578255444,272.2695489138974,14387.98578255444,288.8721623824052
14421.15351524466,276.9433787908354,14421.15351524466,276.9433787908354,14421.15351524466,276.9433787908354,14421.15351524466,264.6325113091069,14421.15351524466,297.708813741155
14454.39770745524,276.9433789355965,14454.39770745524,276.9433789355965,14454.39770745524,276.9433789355965,14454.39770745524,279.0323055956065,14454.39770745524,310.7191508755012
14487.71853544357,276.9476181685453,14487.71853544357,276.9476181685453,14487.71853544357,276.9476181685453,14487.71853544357,268.7395400200045,14487.71853544357,298.6779883979253
14521.11617587337,276.9476183146459,14521.11617587337,276.9476183146459,14521.11617587337,276.9476183146459,14521.11617587337,269.5258910053437,14521.11617587337,292.6574260056934
14554.59080581559,270.9259583882875,14554.59080581559,270.9259583882875,14554.59080581559,270.9259583882875,14554.59080581559,275.0468158014099,14554.59080581559,297.245963286266
14588.14260274941,307.0506181752714,14588.14260274941,307.0506181752714,14588.14260274941,307.0506181752714,14588.14260274941,268.6087290241808,14588.14260274941,297.7090013503495
14621.7717445631,6400.000119445103,14621.7717445631,6400.000119445103,14621.7717445631,6400.000119445103,14621.7717445631,276.2425295067708,14621.7717445631,290.9765257602135
14655.47840955502,276.9433798183035,14655.47840955502,276.9433798183035,14655.47840955502,276.9433798183035,14655.47840955502,271.0636780570183,14655.47840955502,298.6781777396859
14689.26277643456,6400.000119743424,14689.26277643456,6400.000119743424,14689.26277643456,6400.000119743424,14689.26277643456,274.6362155233834,14689.26277643456,304.6988160462756
14723.12502432307,267.4047228970196,14723.12502432307,267.4047228970196,14723.12502432307,267.4047228970196,14723.12502432307,279.4009474733213,14723.12502432307,316.7400544430109
14757.06533275482,276.9306877762131,14757.06533275482,276.9306877762131,14757.06533275482,276.9306877762131,14757.06533275482,268.0720654863665,14757.06533275482,296.7400931908663
14791.08388167793,6400.000120196089,14791.08388167793,6400.000120196089,14791.08388167793,6400.000120196089,14791.08388167793,282.1356375039471,14791.08388167793,307.1977070228245
14825.18085145538,301.0300193133928,14825.18085145538,301.0300193133928,14825.18085145538,301.0300193133928,14825.18085145538,268.78756981399,14825.18085145538,299.8382104226007
14859.35642286591,276.9433807257408,14859.35642286591,276.9433807257408,14859.35642286591,276.9433807257408,14859.35642286591,298.0149295175933,14859.35642286591,297.6553603199087
14893.61077710498,276.9433808794331,14893.61077710498,276.9433808794331,14893.61077710498,276.9433808794331,14893.61077710498,303.2597425394257,14893.61077710498,292.6409187421606
14927.94409578578,307.0506196877524,14927.94409578578,307.0506196877524,14927.94409578578,307.0506196877524,14927.94409578578,276.6883266335843,14927.94409578578,310.7196897107737
14962.35656094014,276.943381188949,14962.35656094014,276.943381188949,14962.35656094014,276.943381188949,14962.35656094014,276.5415241899639,14962.35656094014,292.5078707159017
14996.84835501953,276.9306888521045,14996.84835501953,276.9306888521045,14996.84835501953,276.9306888521045,14996.84835501953,272.3132810241504,14996.84835501953,295.1266894476132
15031.41966089601,276.9476205888486,15031.41966089601,276.9476205888486,15031.41966089601,276.9476205888486,15031.41966089601,307.1633848632981,15031.41966089601,292.6580100158574
15066.0706618632,6400.000121434218,15066.0706618632,6400.000121434218,15066.0706618632,6400.000121434218,15066.0706618632,269.7376636893802,15066.0706618632,297.2465499867069
15100.80154163725,276.9476209041189,15100.80154163725,276.9476209041189,15100.80154163725,276.9476209041189,15100.80154163725,283.6918825392323,15100.80154163725,310.719890710075
15135.61248435784,307.0506206292445,15135.61248435784,307.0506206292445,15135.61248435784,307.0506206292445,15135.61248435784,266.5300960146486,15135.61248435784,295.6684316839478
15170.50367458911,307.0506207887046,15170.50367458911,307.0506207887046,15170.50367458911,307.0506207887046,15170.50367458911,275.3892702430228,15170.50367458911,292.6412410919178
15205.47529732069,276.943382294983,15205.47529732069,276.943382294983,15205.47529732069,276.943382294983,15205.47529732069,275.1931275783356,15205.47529732069,292.6412822253174
15240.52753796863,270.922782542639,15240.52753796863,270.922782542639,15240.52753796863,270.922782542639,15240.52753796863,270.9275054320142,15240.52753796863,298.6115212150634
15275.66058237644,276.9306901249221,15275.66058237644,276.9306901249221,15275.66058237644,276.9306901249221,15275.66058237644,288.6127024540091,15275.66058237644,316.7406962946865
15310.874616816,307.0506214339393,15310.874616816,307.0506214339393,15310.874616816,307.0506214339393,15310.874616816,264.3898272564978,15310.874616816,292.5910045193805
15346.16982798863,276.9433829431961,15346.16982798863,276.9433829431961,15346.16982798863,276.9433829431961,15346.16982798863,289.2317550727064,15346.16982798863,316.7407798955776
15381.54640302603,276.9306906144488,15381.54640302603,276.9306906144488,15381.54640302603,276.9306906144488,15381.54640302603,273.0952384580161,15381.54640302603,298.1075933838312
15417.00452949126,6400.000123047424,15417.00452949126,6400.000123047424,15417.00452949126,6400.000123047424,15417.00452949126,286.0724147313821,15417.00452949126,295.6687645718714
15452.54439537979,276.9306909445774,15452.54439537979,276.9306909445774,15452.54439537979,276.9306909445774,15452.54439537979,294.2521677166523,15452.54439537979,307.1984816520183
15488.16618912046,307.0506222573781,15488.16618912046,307.0506222573781,15488.16618912046,307.0506222573781,15488.16618912046,293.0466073765792,15488.16618912046,292.591215940407
15523.87009957646,276.9306912777607,15523.87009957646,276.9306912777607,15523.87009957646,276.9306912777607,15523.87009957646,276.9208273165174,15523.87009957646,310.7203923770804
15559.65631604637,276.9433839381816,15559.65631604637,276.9433839381816,15559.65631604637,276.9433839381816,15559.65631604637,271.1783995569388,15559.65631604637,297.7101354881299
15595.52502826515,307.0506227606195,15595.52502826515,307.0506227606195,15595.52502826515,307.0506227606195,15595.52502826515,265.5486494480847,15595.52502826515,292.6417473907775
15631.47642640514,276.9433842759999,15631.47642640514,276.9433842759999,15631.47642640514,276.9433842759999,15631.47642640514,269.6391254639512,15631.47642640514,297.7102222194753
15667.51070107708,276.9306919534046,15667.51070107708,276.9306919534046,15667.51070107708,276.9306919534046,15667.51070107708,269.5251703607447,15667.51070107708,298.6120321884494
15703.62804333111,307.0506232708618,15703.62804333111,307.0506232708618,15703.62804333111,307.0506232708618,15703.62804333111,286.9560841377815,15703.62804333111,298.4161204943977
15739.82864465777,276.9476238761169,15739.82864465777,276.9476238761169,15739.82864465777,276.9476238761169,15739.82864465777,269.4650324024048,15739.82864465777,296.7412536900649
15776.11269698905,301.030023701681,15776.11269698905,301.030023701681,15776.11269698905,301.030023701681,15776.11269698905,269.0897402183056,15776.11269698905,298.4162088345585
15812.48039269938,267.4051991274109,15812.48039269938,267.4051991274109,15812.48039269938,267.4051991274109,15812.48039269938,287.0459873123274,15812.48039269938,289.1295843055033
15848.93192460667,270.925964322712,15848.93192460667,270.925964322712,15848.93192460667,270.925964322712,15848.93192460667,273.7159588440881,15848.93192460667,298.4162979902583
15885.46748597331,6400.000125258787,15885.46748597331,6400.000125258787,15885.46748597331,6400.000125258787,15885.46748597331,275.7524082189097,15885.46748597331,297.2475319368932
15922.08727050722,307.0506243127396,15922.08727050722,307.0506243127396,15922.08727050722,307.0506243127396,15922.08727050722,278.0822031378758,15922.08727050722,295.9136233929063
15958.79147236283,276.9476249228039,15958.79147236283,276.9476249228039,15958.79147236283,276.9476249228039,15958.79147236283,274.9599374554962,15958.79147236283,298.6123888300274
15995.58028614218,276.9476251000808,15995.58028614218,276.9476251000808,15995.58028614218,276.9476251000808,15995.58028614218,269.5270584644035,15995.58028614218,296.7415679054518
16032.4539068959,307.0506248445741,16032.4539068959,307.0506248445741,16032.4539068959,307.0506248445741,16032.4539068959,268.3515169906183,16032.4539068959,292.6422823907037
16069.41253012424,276.9306938768987,16069.41253012424,276.9306938768987,16069.41253012424,276.9306938768987,16069.41253012424,270.9345701192349,16069.41253012424,298.6125259866848
16106.45635177816,276.9433865493167,16106.45635177816,276.9433865493167,16106.45635177816,276.9433865493167,16106.45635177816,266.8054741785529,16106.45635177816,298.1084770925047
16143.58556826031,6400.000126505506,16143.58556826031,6400.000126505506,16143.58556826031,6400.000126505506,16143.58556826031,270.6843560440613,16143.58556826031,297.7108521768563
16180.8003764261,276.9306944186208,16180.8003764261,276.9306944186208,16180.8003764261,276.9306944186208,16180.8003764261,278.7627355155586,16180.8003764261,296.2110141784548
16218.10097358473,307.0506257474569,16218.10097358473,307.0506257474569,16218.10097358473,307.0506257474569,16218.10097358473,265.8024971988405,16218.10097358473,298.6800456543907
16255.48755750026,6400.000127052241,16255.48755750026,6400.000127052241,16255.48755750026,6400.000127052241,16255.48755750026,268.3651504575552,16255.48755750026,297.6570422017959
16292.96032639263,276.9433874605538,16292.96032639263,276.9433874605538,16292.96032639263,276.9433874605538,16292.96032639263,292.7571976330195,16292.96032639263,295.6698399068583
16330.51947893874,270.9259666597189,16330.51947893874,270.9259666597189,16330.51947893874,270.9259666597189,16330.51947893874,273.5367328019514,16330.51947893874,302.7625869467671
16368.16521427347,276.9433878309644,16368.16521427347,276.9433878309644,16368.16521427347,276.9433878309644,16368.16521427347,270.7726091393052,16368.16521427347,310.7214347687527
16405.89773199076,307.0506266713707,16405.89773199076,307.0506266713707,16405.89773199076,307.0506266713707,16405.89773199076,271.2619359310353,16405.89773199076,292.5923490702665
16443.71723214467,276.9433882048024,16443.71723214467,276.9433882048024,16443.71723214467,276.9433882048024,16443.71723214467,284.5492678016625,16443.71723214467,310.7215307250428
16481.62391525043,6400.000128168634,16481.62391525043,6400.000128168634,16481.62391525043,6400.000128168634,16481.62391525043,273.1729886036529,16481.62391525043,301.1791539404148
16519.61798228548,276.9433885820994,16519.61798228548,276.9433885820994,16519.61798228548,276.9433885820994,16519.61798228548,270.9717472714968,16519.61798228548,298.6130939138588
16557.6996346906,276.9306962793802,16557.6996346906,276.9306962793802,16557.6996346906,276.9306962793802,16557.6996346906,285.5579338053059,16557.6996346906,295.6701765394648
16595.86907437092,276.9476280504071,16595.86907437092,276.9476280504071,16595.86907437092,276.9476280504071,16595.86907437092,270.2638434717264,16595.86907437092,294.5938867356049
16634.12650369699,276.9433891546009,16634.12650369699,276.9433891546009,16634.12650369699,276.9433891546009,16634.12650369699,296.6330719546845,16634.12650369699,295.670274725255
16672.47212550592,270.9227894339195,16672.47212550592,270.9227894339195,16672.47212550592,270.9227894339195,16672.47212550592,267.8429933934585,16672.47212550592,310.721823940655
16710.90614310235,270.9227896274067,16710.90614310235,270.9227896274067,16710.90614310235,270.9227896274067,16710.90614310235,281.2860324582071,16710.90614310235,298.6806737738861
16749.42876025964,307.0506283889844,16749.42876025964,307.0506283889844,16749.42876025964,307.0506283889844,16749.42876025964,292.2688028286145,16749.42876025964,297.2486233357008
16788.04018122085,6400.000129705961,16788.04018122085,6400.000129705961,16788.04018122085,6400.000129705961,16788.04018122085,271.0402717467495,16788.04018122085,298.6807737804207
16826.74061069992,270.927029300763,16826.74061069992,270.927029300763,16826.74061069992,270.927029300763,16826.74061069992,279.9937693257215,16826.74061069992,291.8996254756406
16865.53025388264,276.9306978309327,16865.53025388264,276.9306978309327,16865.53025388264,276.9306978309327,16865.53025388264,280.6117734482719,16865.53025388264,304.701474623197
16904.40931642786,301.0300292622397,16904.40931642786,301.0300292622397,16904.40931642786,301.0300292622397,16904.40931642786,273.4030675982237,16904.40931642786,298.6809255234283
16943.37800446849,301.0300294611478,16943.37800446849,301.0300294611478,16943.37800446849,301.0300294611478,16943.37800446849,286.1114391683364,16943.37800446849,307.2003512163175
16982.43652461263,6400.000130695953,16982.43652461263,6400.000130695953,16982.43652461263,6400.000130695953,16982.43652461263,265.6998495566469,16982.43652461263,292.3971385528188
17021.58508394468,301.0300298617225,17021.58508394468,301.0300298617225,17021.58508394468,301.0300298617225,17021.58508394468,278.0916911817847,17021.58508394468,291.4665801029832
17060.8238900264,276.9433913227595,17060.8238900264,276.9433913227595,17060.8238900264,276.9433913227595,17060.8238900264,282.6869946033354,17060.8238900264,298.6811311275632
17100.15315089803,6400.000131300983,17100.15315089803,6400.000131300983,17100.15315089803,6400.000131300983,17100.15315089803,299.4286179893792,17100.15315089803,295.1293028390162
17139.5730750794,276.9433917289068,17139.5730750794,276.9433917289068,17139.5730750794,276.9433917289068,17139.5730750794,280.7639537381357,17139.5730750794,298.1098064934779
17179.08387157101,307.0506305873052,17179.08387157101,307.0506305873052,17179.08387157101,307.0506305873052,17179.08387157101,267.6271509180058,17179.08387157101,291.4667885597368
17218.68574985519,307.0506307927298,17218.68574985519,307.0506307927298,17218.68574985519,307.0506307927298,17218.68574985519,265.6958079740825,17218.68574985519,296.7431402837732
17258.37891989715,270.9270315194248,17258.37891989715,270.9270315194248,17258.37891989715,270.9270315194248,17258.37891989715,290.667852603269,17258.37891989715,299.8412324414753
17298.16359214611,276.9476316400298,17298.16359214611,276.9476316400298,17298.16359214611,276.9476316400298,17298.16359214611,298.5078127160543,17298.16359214611,298.4181573164634
17338.03997753646,6400.000132536409,17338.03997753646,6400.000132536409,17338.03997753646,6400.000132536409,17338.03997753646,273.0514614488745,17338.03997753646,288.7844997167478
17378.00828748883,6400.000132745653,17378.00828748883,6400.000132745653,17378.00828748883,6400.000132745653,17378.00828748883,288.6506783097156,17378.00828748883,310.7227536695931
17418.0687339112,307.0506318341635,17418.0687339112,307.0506318341635,17418.0687339112,307.0506318341635,17418.0687339112,268.0943689484944,17418.0687339112,304.7022076961485
17458.22152920009,276.9476324789452,17458.22152920009,276.9476324789452,17458.22152920009,276.9476324789452,17458.22152920009,279.885690477681,17458.22152920009,299.841500910543
17498.46688624161,276.9433936035802,17498.46688624161,276.9433936035802,17498.46688624161,276.9433936035802,17498.46688624161,287.1659760471836,17498.46688624161,295.6714164518948
17538.80501841264,276.9433938167141,17538.80501841264,276.9433938167141,17538.80501841264,276.9433938167141,17538.80501841264,269.4934020054092,17538.80501841264,297.6587206477022
17579.23613958194,276.9476331183513,17579.23613958194,276.9476331183513,17579.23613958194,276.9476331183513,17579.23613958194,272.5189148082926,17579.23613958194,295.6715260798452
17619.7604641113,276.9433942459377,17619.7604641113,276.9433942459377,17619.7604641113,276.9433942459377,17619.7604641113,279.6933392525182,17619.7604641113,299.8417201687491
17660.37820685664,270.9259734764228,17660.37820685664,270.9259734764228,17660.37820685664,270.9259734764228,17660.37820685664,266.8872027101963,17660.37820685664,297.6588862269942
17701.08958316919,276.930702186458,17701.08958316919,276.930702186458,17701.08958316919,276.930702186458,17701.08958316919,281.0106986368248,17701.08958316919,296.743792117729
