PSRR (modelFiles=nom) X,PSRR (modelFiles=nom) Y,PSRR (modelFiles=spectre.scs:fs) X,PSRR (modelFiles=spectre.scs:fs) Y,PSRR (modelFiles=spectre.scs:sf) X,PSRR (modelFiles=spectre.scs:sf) Y,PSRR (modelFiles=spectre.scs:ff) X,PSRR (modelFiles=spectre.scs:ff) Y,PSRR (modelFiles=spectre.scs:ss) X,PSRR (modelFiles=spectre.scs:ss) Y
5915.616341753212,288.0853857297498,5915.616341753212,288.0853857297498,5915.616341753212,288.0853857297498,5915.616341753212,276.9475911807497,5915.616341753212,328.7742089622834
5929.253245798466,265.2078919085853,5929.253245798466,265.2078919085853,5929.253245798466,265.2078919085853,5929.253245798466,276.9261732476893,5929.253245798466,244.4858163773532
5942.921586154191,269.9638056127615,5942.921586154191,269.9638056127615,5942.921586154191,269.9638056127615,5942.921586154191,276.9409694726112,5942.921586154191,238.4652228142994
5956.621435288564,287.2531314855541,5956.621435288564,287.2531314855541,5956.621435288564,287.2531314855541,5956.621435288564,276.9465310946198,5956.621435288564,238.4652291460452
5970.352865836825,300.1464651443659,5970.352865836825,300.1464651443659,5970.352865836825,300.1464651443659,5970.352865836825,276.9473262150487,5970.352865836825,244.4858350087036
5984.115950601649,264.45975650559,5984.115950601649,264.45975650559,5984.115950601649,264.45975650559,5984.115950601649,267.4049011455718,5984.115950601649,234.943416678907
5997.910762553543,269.0149897599898,5997.910762553543,269.0149897599898,5997.910762553543,269.0149897599898,5997.910762553543,270.9269251483701,5997.910762553543,238.4652482774615
6011.737374831225,284.8551989966207,6011.737374831225,284.8551989966207,6011.737374831225,284.8551989966207,6011.737374831225,276.9473262901432,6011.737374831225,325.2524282529043
6025.595860742018,274.9770516958678,6025.595860742018,274.9770516958678,6025.595860742018,274.9770516958678,6025.595860742018,276.9346222200949,6025.595860742018,328.7742599049227
6039.486293762235,275.5780723858816,6039.486293762235,275.5780723858816,6039.486293762235,275.5780723858816,6039.486293762235,307.0505909714104,6039.486293762235,319.2318413112926
6053.408747537568,267.5418898701942,6053.408747537568,267.5418898701942,6053.408747537568,267.5418898701942,6053.408747537568,270.9237455946687,6053.408747537568,244.4858735680961
6067.363295883482,264.0970633733992,6067.363295883482,264.0970633733992,6067.363295883482,264.0970633733992,6067.363295883482,270.9269252752704,6067.363295883482,244.4858807114241
6081.350012785603,269.194684304799,6081.350012785603,269.194684304799,6081.350012785603,269.194684304799,6081.350012785603,313.0711909615337,6081.350012785603,328.7742860885062
6095.368972400111,269.3482327474043,6095.368972400111,269.3482327474043,6095.368972400111,269.3482327474043,6095.368972400111,264.9053315212944,6095.368972400111,322.7536927968069
6109.420249054137,273.0926987759889,6109.420249054137,273.0926987759889,6109.420249054137,273.0926987759889,6109.420249054137,270.9246066245566,6109.420249054137,325.2524741811068
6123.503917246147,289.8056783089517,6123.503917246147,289.8056783089517,6123.503917246147,289.8056783089517,6123.503917246147,262.9666649248331,6123.503917246147,244.4859072227318
6137.62005164635,286.8342946815537,6137.62005164635,286.8342946815537,6137.62005164635,286.8342946815537,6137.62005164635,262.9676719885943,6137.62005164635,238.4653140585073
6151.768727097086,268.0958499978078,6151.768727097086,268.0958499978078,6151.768727097086,268.0958499978078,6151.768727097086,270.9259315391783,6151.768727097086,244.4859203898212
6165.950018613222,278.6266398863038,6165.950018613222,278.6266398863038,6165.950018613222,278.6266398863038,6165.950018613222,262.9676720413798,6165.950018613222,244.485927428489
6180.164001382554,291.4435304393077,6180.164001382554,291.4435304393077,6180.164001382554,291.4435304393077,6180.164001382554,313.0711911450185,6180.164001382554,244.4859341991149
6194.410750766206,282.2505087659565,6194.410750766206,282.2505087659565,6194.410750766206,282.2505087659565,6194.410750766206,270.9269255111862,6194.410750766206,244.4859410375518
6208.690342299023,272.8564251465273,6208.690342299023,272.8564251465273,6208.690342299023,272.8564251465273,6208.690342299023,264.9047355062393,6208.690342299023,238.4653480792011
6223.002851689978,267.5418752019031,6223.002851689978,267.5418752019031,6223.002851689978,267.5418752019031,6223.002851689978,270.9263954607649,6223.002851689978,244.4859546514896
6237.348354822572,266.2424452142019,6237.348354822572,266.2424452142019,6237.348354822572,266.2424452142019,6237.348354822572,270.9269918595961,6237.348354822572,238.4653617849964
6251.726927755234,267.7746606634327,6251.726927755234,267.7746606634327,6251.726927755234,267.7746606634327,6251.726927755234,262.9681493019866,6251.726927755234,238.4653688597305
6266.138646721726,266.4205830171863,6266.138646721726,266.4205830171863,6266.138646721726,266.4205830171863,6266.138646721726,262.9680220977015,6266.138646721726,234.9435507086419
6280.583588131548,273.0709462272075,6280.583588131548,273.0709462272075,6280.583588131548,273.0709462272075,6280.583588131548,276.934622695299,6280.583588131548,244.4859828329909
6295.06182857034,274.4826694291671,6295.06182857034,274.4826694291671,6295.06182857034,274.4826694291671,6295.06182857034,276.9475918824098,6295.06182857034,244.4859895718092
6309.573444800293,272.8064117174732,6309.573444800293,272.8064117174732,6309.573444800293,272.8064117174732,6309.573444800293,270.9253356107683,6309.573444800293,238.4653970811283
6324.118513760551,296.1347524899067,6324.118513760551,296.1347524899067,6324.118513760551,296.1347524899067,6324.118513760551,276.9433528504186,6324.118513760551,320.8156027345985
6338.697112567622,282.7650046948622,6338.697112567622,282.7650046948622,6338.697112567622,282.7650046948622,6338.697112567622,6400.000092653992,6338.697112567622,244.4860112786843
6353.309318515785,283.8131554912479,6353.309318515785,283.8131554912479,6353.309318515785,283.8131554912479,6353.309318515785,267.4041067397334,6353.309318515785,244.4860184723286
6367.955209077502,272.5019404991221,6367.955209077502,272.5019404991221,6367.955209077502,272.5019404991221,6367.955209077502,276.9409702650212,6367.955209077502,244.4860256384947
6382.634861903827,266.8785883506354,6382.634861903827,266.8785883506354,6382.634861903827,266.8785883506354,6382.634861903827,276.9452070546992,6382.634861903827,238.4654330491003
6397.348354824818,273.0255604739772,6397.348354824818,273.0255604739772,6397.348354824818,273.0255604739772,6397.348354824818,276.9465319191636,6397.348354824818,244.4860401923567
6412.095765849948,264.0889327751107,6412.095765849948,264.0889327751107,6412.095765849948,264.0889327751107,6412.095765849948,264.9062431804478,6412.095765849948,234.9436224828217
6426.877173168525,285.0234317816153,6426.877173168525,285.0234317816153,6426.877173168525,285.0234317816153,6426.877173168525,6400.000092824463,6426.877173168525,238.4654550069893
6441.692655150096,271.9900674325312,6441.692655150096,271.9900674325312,6441.692655150096,271.9900674325312,6441.692655150096,296.812924512058,6441.692655150096,328.7744611265703
6456.542290344874,264.5653188775466,6456.542290344874,264.5653188775466,6456.542290344874,264.5653188775466,6456.542290344874,264.9063923676838,6456.542290344874,238.4654698555934
6471.426157484147,270.6897571561655,6471.426157484147,270.6897571561655,6471.426157484147,270.6897571561655,6471.426157484147,270.9203705529287,6471.426157484147,244.4860770877829
6486.344335480695,272.8991442962436,6486.344335480695,272.8991442962436,6486.344335480695,272.8991442962436,6486.344335480695,264.9053322662439,6486.344335480695,244.4860846949335
6501.296903429214,268.7478548445199,6501.296903429214,268.7478548445199,6501.296903429214,268.7478548445199,6501.296903429214,305.1123915883031,6501.296903429214,238.4654922686909
6516.28394060673,272.0093927559604,6516.28394060673,272.0093927559604,6516.28394060673,272.0093927559604,6516.28394060673,264.9063262174785,6516.28394060673,238.4654999178906
6531.305526473022,268.3831163482121,6531.305526473022,268.3831163482121,6531.305526473022,268.3831163482121,6531.305526473022,262.968192254572,6531.305526473022,244.4861074293359
6546.361740671044,273.9548440526511,6546.361740671044,273.9548440526511,6546.361740671044,273.9548440526511,6546.361740671044,267.4022230270019,6546.361740671044,328.7745138565822
6561.452663027344,277.8759028694583,6561.452663027344,277.8759028694583,6561.452663027344,277.8759028694583,6561.452663027344,319.0917917940241,6561.452663027344,234.9436976267783
6576.57837355249,265.8266530103925,6576.57837355249,265.8266530103925,6576.57837355249,265.8266530103925,6576.57837355249,264.9063926046018,6576.57837355249,314.795129150313
6591.738952441495,270.7922661187033,6591.738952441495,270.7922661187033,6591.738952441495,270.7922661187033,6591.738952441495,264.9055809267283,6591.738952441495,325.2527117994098
6606.934480074237,273.1989983224612,6606.934480074237,273.1989983224612,6606.934480074237,273.1989983224612,6606.934480074237,319.0917918847243,6606.934480074237,244.4861459091119
6622.165037015892,273.6069267711023,6622.165037015892,273.6069267711023,6622.165037015892,273.6069267711023,6622.165037015892,264.9043885488336,6622.165037015892,319.2321274804594
6637.430704017357,275.5938757110129,6637.430704017357,275.5938757110129,6637.430704017357,275.5938757110129,6637.430704017357,276.9409707957591,6637.430704017357,244.4861616239287
6652.731562015678,277.1188961041569,6652.731562015678,277.1188961041569,6652.731562015678,277.1188961041569,6652.731562015678,261.3845602129423,6652.731562015678,334.795168226696
6668.067692134481,264.347637490797,6668.067692134481,264.347637490797,6668.067692134481,264.347637490797,6668.067692134481,270.9269264338133,6668.067692134481,238.4655775127288
6683.439175684402,280.9950860946399,6683.439175684402,280.9950860946399,6683.439175684402,280.9950860946399,6683.439175684402,270.9269264648935,6683.439175684402,244.4861853752313
6698.846094163515,274.4286367326464,6698.846094163515,274.4286367326464,6698.846094163515,274.4286367326464,6698.846094163515,270.9269264961172,6698.846094163515,244.4861933075904
6714.288529257769,283.1598026866566,6714.288529257769,283.1598026866566,6714.288529257769,283.1598026866566,6714.288529257769,262.9681926216174,6714.288529257769,244.4862014426791
6729.766562841419,261.1057947685743,6729.766562841419,261.1057947685743,6729.766562841419,261.1057947685743,6729.766562841419,276.9475927398504,6729.766562841419,320.8158081261926
6745.280276977456,267.8815374964328,6745.280276977456,267.8815374964328,6745.280276977456,267.8815374964328,6745.280276977456,276.9475927715084,6745.280276977456,244.4862172943776
6760.82975391805,269.8276761712962,6760.82975391805,269.8276761712962,6760.82975391805,269.8276761712962,6760.82975391805,6400.00009349141,6760.82975391805,319.2321994592071
6776.415076104979,268.2474893254174,6776.415076104979,268.2474893254174,6776.415076104979,268.2474893254174,6776.415076104979,276.9475928352635,6776.415076104979,244.4862336920978
6792.036326170069,275.6782835904779,6792.036326170069,275.6782835904779,6792.036326170069,275.6782835904779,6792.036326170069,270.9253365680202,6792.036326170069,6331.415143380405
6807.693586935633,272.1056155826487,6807.693586935633,272.1056155826487,6807.693586935633,272.1056155826487,6807.693586935633,267.4050499968951,6807.693586935633,244.4862504268998
6823.38694141491,268.6558932707459,6823.38694141491,268.6558932707459,6823.38694141491,268.6558932707459,6823.38694141491,264.9050513841258,6823.38694141491,325.2528323328098
6839.116472812503,262.1394412970263,6839.116472812503,262.1394412970263,6839.116472812503,262.1394412970263,6839.116472812503,309.549367263113,6839.116472812503,244.4862663798029
6854.882264524821,272.9107638334895,6854.882264524821,272.9107638334895,6854.882264524821,272.9107638334895,6854.882264524821,303.5287673825286,6854.882264524821,313.9674204331872
6870.684400140522,268.9886877723837,6870.684400140522,268.9886877723837,6870.684400140522,268.9886877723837,6870.684400140522,309.5493673286543,6870.684400140522,244.4862837848806
6886.522963440957,270.2879505163074,6886.522963440957,270.2879505163074,6886.522963440957,270.2879505163074,6886.522963440957,270.926926882235,6886.522963440957,234.9438672024091
6902.398038400611,288.4141850467477,6902.398038400611,288.4141850467477,6902.398038400611,288.4141850467477,6902.398038400611,270.926926915385,6902.398038400611,244.4863007870462
6918.309709187552,285.7363659715256,6918.309709187552,285.7363659715256,6918.309709187552,285.7363659715256,6918.309709187552,299.0917925224983,6918.309709187552,244.4863093164621
6934.258060163874,266.771631184947,6934.258060163874,266.771631184947,6934.258060163874,266.771631184947,6934.258060163874,276.9475931629977,6934.258060163874,312.5164495423331
6950.243175886146,295.5275326300121,6950.243175886146,295.5275326300121,6950.243175886146,295.5275326300121,6950.243175886146,270.9269932833293,6950.243175886146,244.4863261699591
6966.26514110586,267.3704456543034,6966.26514110586,267.3704456543034,6966.26514110586,267.3704456543034,6966.26514110586,264.9061283395894,6966.26514110586,244.4863342355444
6982.324040769882,264.8379838086881,6982.324040769882,264.8379838086881,6982.324040769882,264.8379838086881,6982.324040769882,276.9211665987293,6982.324040769882,238.4657439040587
6998.419960020899,270.2528225118337,6998.419960020899,270.2528225118337,6998.419960020899,270.2528225118337,6998.419960020899,261.3845388383236,6998.419960020899,325.2529261663211
7014.552984197871,261.4355834239017,7014.552984197871,261.4355834239017,7014.552984197871,261.4355834239017,7014.552984197871,313.07119281229,7014.552984197871,234.9439362133771
7030.723198836488,279.1339017336772,7030.723198836488,279.1339017336772,7030.723198836488,279.1339017336772,7030.723198836488,267.4044320230361,7030.723198836488,244.4863699929086
7046.930689669618,264.8809224555054,7046.930689669618,264.8809224555054,7046.930689669618,264.8809224555054,7046.930689669618,270.9253371022174,7046.930689669618,238.4657790250567
7063.175542627764,261.4012141956608,7063.175542627764,261.4012141956608,7063.175542627764,261.4012141956608,7063.175542627764,276.9409716790971,7063.175542627764,238.4657879647989
7079.457843839519,278.7091119177535,7079.457843839519,278.7091119177535,7079.457843839519,278.7091119177535,7079.457843839519,267.4037254449863,7079.457843839519,238.4657968596082
7095.777679632023,270.7584806597961,7095.777679632023,270.7584806597961,7095.777679632023,270.7584806597961,7095.777679632023,276.9409717490032,7095.777679632023,244.4864055835176
7112.135136531421,287.599560592978,7112.135136531421,287.599560592978,7112.135136531421,287.599560592978,7112.135136531421,276.9409717841984,7112.135136531421,314.7954134947142
7128.530301263321,263.1950636902611,7128.530301263321,263.1950636902611,7128.530301263321,263.1950636902611,7128.530301263321,276.9473285125039,7128.530301263321,244.4864238145172
7144.963260753255,278.8345737445813,7144.963260753255,278.8345737445813,7144.963260753255,278.8345737445813,7144.963260753255,319.0917930052087,7144.963260753255,244.4864324586906
7161.434102127138,271.2193930788567,7161.434102127138,271.2193930788567,7161.434102127138,271.2193930788567,7161.434102127138,302.1898322406084,7161.434102127138,244.4864420710672
7177.94291271173,280.4318272533645,7177.94291271173,280.4318272533645,7177.94291271173,280.4318272533645,7177.94291271173,303.5287680690702,7177.94291271173,244.4864511229509
7194.489780035103,281.4639233906061,7194.489780035103,281.4639233906061,7194.489780035103,281.4639233906061,7194.489780035103,276.9473286555742,7194.489780035103,244.4864603911149
7211.074791827099,266.2225106298242,7211.074791827099,266.2225106298242,7211.074791827099,266.2225106298242,7211.074791827099,307.0505933223802,7211.074791827099,238.4658697440621
7227.698036019801,284.0354807170968,7227.698036019801,284.0354807170968,7227.698036019801,284.0354807170968,7227.698036019801,270.9253374929885,7227.698036019801,244.4864780319976
7244.359600747995,270.0707469984599,7244.359600747995,270.0707469984599,7244.359600747995,270.0707469984599,7244.359600747995,276.9465336689927,7244.359600747995,244.4864883182444
7261.059574349637,274.6352910717166,7261.059574349637,274.6352910717166,7261.059574349637,274.6352910717166,7261.059574349637,270.9263975804898,7261.059574349637,238.4658978516055
7277.798045366325,286.7257682494478,7277.798045366325,286.7257682494478,7277.798045366325,286.7257682494478,7277.798045366325,276.9409721452105,7277.798045366325,328.774906038763
7294.575102543767,271.6259100444862,7294.575102543767,271.6259100444862,7294.575102543767,271.6259100444862,7294.575102543767,267.405139392636,7294.575102543767,244.48651671863
7311.390834832249,266.2226326190349,7311.390834832249,266.2226326190349,7311.390834832249,266.2226326190349,7311.390834832249,319.0917933695612,7311.390834832249,316.73372521987
7328.245331387111,280.150311453341,7328.245331387111,280.150311453341,7328.245331387111,280.150311453341,7328.245331387111,267.4051689195772,7328.245331387111,244.4865357290504
7345.138681569215,275.5665364737469,7345.138681569215,275.5665364737469,7345.138681569215,275.5665364737469,7345.138681569215,267.4046977430086,7345.138681569215,238.4659454942885
7362.070974945422,273.7220965376604,7362.070974945422,273.7220965376604,7362.070974945422,273.7220965376604,7362.070974945422,303.5287684745064,7362.070974945422,316.733754061482
7379.042301289065,270.4964515093966,7379.042301289065,270.4964515093966,7379.042301289065,270.4964515093966,7379.042301289065,267.4051395803355,7379.042301289065,234.9441397086497
7396.052750580428,272.4026635925414,7396.052750580428,272.4026635925414,7396.052750580428,272.4026635925414,7396.052750580428,276.9261762076478,7396.052750580428,244.486574451201
7413.102413007221,266.7937908762576,7413.102413007221,266.7937908762576,7413.102413007221,266.7937908762576,7413.102413007221,270.925337904065,7413.102413007221,244.4865843285866
7430.191378965054,271.1677019123168,7430.191378965054,271.1677019123168,7430.191378965054,271.1677019123168,7430.191378965054,309.5493685403843,7430.191378965054,313.9677391784196
7447.319739057926,272.1443749466236,7447.319739057926,272.1443749466236,7447.319739057926,272.1443749466236,7447.319739057926,267.4044329364409,7447.319739057926,244.4866039642826
7464.487584098696,288.0843366449944,7464.487584098696,288.0843366449944,7464.487584098696,288.0843366449944,7464.487584098696,276.9475943191799,7464.487584098696,244.4866136663851
7481.695005109569,269.1235454482094,7481.695005109569,269.1235454482094,7481.695005109569,269.1235454482094,7481.695005109569,260.0456119193402,7481.695005109569,238.4660240541232
7498.942093322579,268.9837340841254,7498.942093322579,268.9837340841254,7498.942093322579,268.9837340841254,7498.942093322579,261.3845399372029,7498.942093322579,244.4866339524377
7516.228940180071,264.0738248376663,7516.228940180071,264.0738248376663,7516.228940180071,264.0738248376663,7516.228940180071,267.4050515338503,7516.228940180071,244.486643954377
7533.555637335185,265.5387631206884,7533.555637335185,265.5387631206884,7533.555637335185,265.5387631206884,7533.555637335185,270.924609566932,7533.555637335185,244.4866541645451
7550.922276652345,276.9815524566367,7550.922276652345,276.9815524566367,7550.922276652345,276.9815524566367,7550.922276652345,276.9475945157254,7550.922276652345,244.486664000722
7568.328950207745,270.040733071385,7568.328950207745,270.040733071385,7568.328950207745,270.040733071385,7568.328950207745,276.9380624207036,7568.328950207745,244.4866742073443
7585.775750289834,281.0227469356554,7585.775750289834,281.0227469356554,7585.775750289834,281.0227469356554,7585.775750289834,270.9269946823399,7585.775750289834,238.466084874382
7603.262769399809,263.0904784082767,7603.262769399809,263.0904784082767,7603.262769399809,263.0904784082767,7603.262769399809,261.3840984140629,7603.262769399809,320.8162937021601
7620.790100252107,269.5391428801836,7620.790100252107,269.5391428801836,7620.790100252107,269.5391428801836,7620.790100252107,264.9057984779322,7620.790100252107,244.4867054220428
7638.357835774888,276.2672490705445,7638.357835774888,276.2672490705445,7638.357835774888,276.2672490705445,7638.357835774888,264.9063286227164,7638.357835774888,244.4867157697834
7655.966069110539,284.7631184031981,7655.966069110539,284.7631184031981,7655.966069110539,284.7631184031981,7655.966069110539,264.9063286634999,7655.966069110539,244.4867262423343
7673.61489361616,265.7147173341679,7673.61489361616,265.7147173341679,7673.61489361616,265.7147173341679,7673.61489361616,270.9227557978049,7673.61489361616,334.7957354703515
7691.304402864062,267.9170746538393,7691.304402864062,267.9170746538393,7691.304402864062,267.9170746538393,7691.304402864062,261.3840986179844,7691.304402864062,238.4661473491555
7709.034690642261,273.5361052930015,7709.034690642261,273.5361052930015,7709.034690642261,273.5361052930015,7709.034690642261,270.9246099719942,7709.034690642261,244.4867578367209
7726.805850954978,271.8940343436228,7726.805850954978,271.8940343436228,7726.805850954978,271.8940343436228,7726.805850954978,264.9057987243366,7726.805850954978,234.9443434341129
7744.617978023137,271.9607253658619,7744.617978023137,271.9607253658619,7744.617978023137,271.9607253658619,7744.617978023137,276.9211682988226,7744.617978023137,314.7957779263185
7762.471166284862,288.4155690639073,7762.471166284862,288.4155690639073,7762.471166284862,288.4155690639073,7762.471166284862,276.9475950063168,7762.471166284862,244.4867886533336
7780.36551039598,269.4168592556562,7780.36551039598,269.4168592556562,7780.36551039598,269.4168592556562,7780.36551039598,307.0505946148345,7780.36551039598,244.4868004911683
7798.301105230522,271.1650505508083,7798.301105230522,271.1650505508083,7798.301105230522,271.1650505508083,7798.301105230522,267.4032854466121,7798.301105230522,334.7958102851991
7816.278045881226,289.5855872407072,7816.278045881226,289.5855872407072,7816.278045881226,289.5855872407072,7816.278045881226,261.3845406732071,7816.278045881226,234.9443973757794
7834.296427660042,303.4565507609277,7834.296427660042,303.4565507609277,7834.296427660042,303.4565507609277,7834.296427660042,276.921168510397,7834.296427660042,244.4868330036869
7852.356346098637,269.8368832104586,7852.356346098637,269.8368832104586,7852.356346098637,269.8368832104586,7852.356346098637,267.4050523161543,7852.356346098637,315.7109929051985
7870.4578969489,277.0920355130473,7870.4578969489,277.0920355130473,7870.4578969489,277.0920355130473,7870.4578969489,260.0456128231808,7870.4578969489,234.9444302927754
7888.601176183452,289.6402350653358,7888.601176183452,289.6402350653358,7888.601176183452,289.6402350653358,7888.601176183452,267.4050524025546,7888.601176183452,314.79586521954
7906.786279996154,270.9249711961507,7906.786279996154,270.9249711961507,7906.786279996154,270.9249711961507,7906.786279996154,270.9269954354878,7906.786279996154,238.4662777302752
7925.013304802615,266.8043975312275,7925.013304802615,266.8043975312275,7925.013304802615,266.8043975312275,7925.013304802615,313.0711948721454,7925.013304802615,234.9444637448806
7943.282347240707,276.1571868566306,7943.282347240707,276.1571868566306,7943.282347240707,276.1571868566306,7943.282347240707,276.9475954363696,7943.282347240707,334.7958987921036
7961.593504171075,284.1950731487045,7961.593504171075,284.1950731487045,7961.593504171075,284.1950731487045,7961.593504171075,270.9259354073409,7961.593504171075,244.4869110595527
7979.946872677648,269.8284378389379,7979.946872677648,269.8284378389379,7979.946872677648,269.8284378389379,7979.946872677648,276.9306639445879,7979.946872677648,244.4869219407786
7998.342550068161,263.2019768902065,7998.342550068161,263.2019768902065,7998.342550068161,263.2019768902065,7998.342550068161,261.3843054973956,7998.342550068161,244.4869340958406
8016.780633874662,263.8822229889272,8016.780633874662,263.8822229889272,8016.780633874662,263.8822229889272,8016.780633874662,267.40517051962,8016.780633874662,244.4869455471302
8035.261221854038,265.1996470317743,8035.261221854038,265.1996470317743,8035.261221854038,265.1996470317743,8035.261221854038,262.9681955722174,8035.261221854038,244.4869565982411
8053.784411988526,287.8464858378774,8053.784411988526,287.8464858378774,8053.784411988526,287.8464858378774,8053.784411988526,267.4051706096765,8053.784411988526,313.212342423074
8072.350302486236,273.2023693450315,8072.350302486236,273.2023693450315,8072.350302486236,273.2023693450315,8072.350302486236,262.9666691144745,8072.350302486236,317.8940181542397
8090.958991781671,264.5245314622908,8090.958991781671,264.5245314622908,8090.958991781671,264.5245314622908,8090.958991781671,270.9267308174533,8090.958991781671,238.4663919697068
8109.610578536251,267.2908761721161,8109.610578536251,267.2908761721161,8109.610578536251,267.2908761721161,8109.610578536251,264.9063960141601,8109.610578536251,238.4664037239736
8128.30516163883,264.2137622192831,8128.30516163883,264.2137622192831,8128.30516163883,264.2137622192831,8128.30516163883,270.9055780158888,8128.30516163883,244.4870151503129
8147.042840206228,291.4583871241746,8147.042840206228,291.4583871241746,8147.042840206228,291.4583871241746,8147.042840206228,270.9227569320743,8147.042840206228,244.487027231351
8165.823713583751,296.2415000572305,8165.823713583751,296.2415000572305,8165.823713583751,296.2415000572305,8165.823713583751,270.9227569784706,8165.823713583751,244.4870385337389
8184.64788134572,264.4834598095077,8184.64788134572,264.4834598095077,8184.64788134572,264.4834598095077,8184.64788134572,276.9380638910035,8184.64788134572,238.4664511344319
8203.515443295999,278.5622918294032,8203.515443295999,278.5622918294032,8203.515443295999,278.5622918294032,8203.515443295999,270.9269961594264,8203.515443295999,244.4870628967892
8222.426499468522,264.1357913894827,8222.426499468522,264.1357913894827,8222.426499468522,264.1357913894827,8222.426499468522,307.0505956861459,8222.426499468522,244.4870750236365
8241.381150127827,280.3050096615287,8241.381150127827,280.3050096615287,8241.381150127827,280.3050096615287,8241.381150127827,276.9433570794872,8241.381150127827,334.7960858890667
8260.379495769586,281.4557151020209,8260.379495769586,281.4557151020209,8260.379495769586,281.4557151020209,8260.379495769586,262.9680264847947,8260.379495769586,238.4664994177583
8279.421637121135,279.9622076015544,8279.421637121135,279.9622076015544,8279.421637121135,279.9622076015544,8279.421637121135,267.4050533594665,8279.421637121135,244.4871112330224
8298.507675142013,265.3311718877064,8298.507675142013,265.3311718877064,8298.507675142013,265.3311718877064,8298.507675142013,301.0299959632148,8298.507675142013,334.7961225296003
8317.637711024492,268.6035812098441,8317.637711024492,268.6035812098441,8317.637711024492,268.6035812098441,8317.637711024492,276.9380642233571,8317.637711024492,325.2537097615703
8336.811846194119,273.3564180883315,8336.811846194119,273.3564180883315,8336.811846194119,273.3564180883315,8336.811846194119,276.9306648263992,8336.811846194119,244.4871484752774
8356.030182310251,269.180907893675,8356.030182310251,269.180907893675,8356.030182310251,269.180907893675,8356.030182310251,267.4022271110678,8356.030182310251,244.4871609762928
8375.29282126659,276.6391630139019,8375.29282126659,276.6391630139019,8375.29282126659,276.6391630139019,8375.29282126659,276.9433574164642,8375.29282126659,244.4871726853103
8394.599865191733,285.3434050395741,8394.599865191733,285.3434050395741,8394.599865191733,285.3434050395741,8394.599865191733,264.9063304588837,8394.599865191733,244.4871859323313
8413.951416449703,271.0457863506404,8413.951416449703,271.0457863506404,8413.951416449703,271.0457863506404,8413.951416449703,270.9267316247688,8413.951416449703,328.7755974326591
8433.347577640501,281.5825894000451,8433.347577640501,281.5825894000451,8433.347577640501,281.5825894000451,8433.347577640501,264.9061317609754,8433.347577640501,244.487211318223
8452.78845160064,276.7785434813568,8452.78845160064,276.7785434813568,8452.78845160064,276.7785434813568,8452.78845160064,264.9058005031551,8452.78845160064,244.4872239834375
8472.274141403699,275.6761476478033,8472.274141403699,275.6761476478033,8472.274141403699,275.6761476478033,8472.274141403699,270.9259366782866,8472.274141403699,334.7962355359966
8491.804750360867,268.5517363936702,8491.804750360867,268.5517363936702,8491.804750360867,268.5517363936702,8491.804750360867,270.9267318240883,8491.804750360867,244.4872490008916
8511.380382021487,299.1156910791171,8511.380382021487,299.1156910791171,8511.380382021487,299.1156910791171,8511.380382021487,270.9267318744945,8511.380382021487,244.4872625266316
8531.00114017361,274.3482694621069,8531.00114017361,274.3482694621069,8531.00114017361,274.3482694621069,8531.00114017361,267.4047005941386,8531.00114017361,244.4872755537415
8550.667128844543,268.7875680540603,8550.667128844543,268.7875680540603,8550.667128844543,268.7875680540603,8550.667128844543,264.9063308593796,8550.667128844543,238.466688666712
8570.3784523014,275.3108139377131,8570.3784523014,275.3108139377131,8570.3784523014,275.3108139377131,8570.3784523014,270.9267320271134,8570.3784523014,238.4667016347415
8590.135215051656,277.0145258155163,8590.135215051656,277.0145258155163,8590.135215051656,277.0145258155163,8590.135215051656,270.9267320784567,8590.135215051656,320.8169134295464
8609.9375218437,272.8329530621536,8609.9375218437,272.8329530621536,8609.9375218437,272.8329530621536,8609.9375218437,276.9465369476895,8609.9375218437,6331.416229232833
8629.78547766739,269.9490964790417,8629.78547766739,269.9490964790417,8629.78547766739,269.9490964790417,8629.78547766739,276.943358071842,8629.78547766739,244.4873407102412
8649.679187754615,273.2886055254601,8649.679187754615,273.2886055254601,8649.679187754615,273.2886055254601,8649.679187754615,267.4050543087057,8649.679187754615,317.8943925210484
8669.618757579843,261.5212900666033,8669.618757579843,261.5212900666033,8669.618757579843,261.5212900666033,8669.618757579843,276.9380651288402,8669.618757579843,319.2333417046084
8689.604292860689,294.627246834049,8689.604292860689,294.627246834049,8689.604292860689,294.627246834049,8689.604292860689,264.9058011179355,8689.604292860689,234.9449561336713
8709.635899558472,288.7139102283593,8709.635899558472,288.7139102283593,8709.635899558472,288.7139102283593,8709.635899558472,267.4050544663246,8709.635899558472,328.7757937664837
8729.713683878776,286.306818468405,8729.713683878776,286.306818468405,8729.713683878776,286.306818468405,8729.713683878776,267.4051723276702,8729.713683878776,238.4668086352939
8749.837752272015,282.2453312183402,8749.837752272015,282.2453312183402,8749.837752272015,282.2453312183402,8749.837752272015,276.9465373154799,8749.837752272015,311.8738601830341
8770.008211433997,277.4655632247619,8770.008211433997,277.4655632247619,8770.008211433997,277.4655632247619,8770.008211433997,270.9246126197282,8770.008211433997,244.4874356411893
